   0   0   0
  15   1   0
  22   2   0
  27   3   0
  31   4   0
  35   5   0
  39   6   0
  42   7   0
  45   8   0
  47   9   0
  50  10   0
  52  11   0
  55  12   0
  57  13   0
  59  14   0
  61  15   0
  63  16   1
  65  17   1
  67  18   1
  69  19   1
  71  20   1
  73  21   1
  74  22   1
  76  23   2
  78  24   2
  79  25   2
  81  26   2
  82  27   2
  84  28   3
  85  29   3
  87  30   3
  88  31   3
  90  32   4
  91  33   4
  93  34   4
  94  35   4
  95  36   5
  97  37   5
  98  38   5
  99  39   5
 100  40   6
 102  41   6
 103  42   6
 104  43   7
 105  44   7
 107  45   7
 108  46   8
 109  47   8
 110  48   9
 111  49   9
 112  50   9
 114  51  10
 115  52  10
 116  53  11
 117  54  11
 118  55  11
 119  56  12
 120  57  12
 121  58  13
 122  59  13
 123  60  14
 124  61  14
 125  62  15
 126  63  15
 127  64  16
 128  65  16
 129  66  17
 130  67  17
 131  68  18
 132  69  18
 133  70  19
 134  71  19
 135  72  20
 136  73  20
 137  74  21
 138  75  22
 139  76  22
 140  77  23
 141  78  23
 141  79  24
 142  80  25
 143  81  25
 144  82  26
 145  83  27
 146  84  27
 147  85  28
 148  86  29
 148  87  29
 149  88  30
 150  89  31
 151  90  31
 152  91  32
 153  92  33
 153  93  33
 154  94  34
 155  95  35
 156  96  36
 157  97  36
 158  98  37
 158  99  38
 159 100  39
 160 101  40
 161 102  40
 162 103  41
 162 104  42
 163 105  43
 164 106  44
 165 107  44
 165 108  45
 166 109  46
 167 110  47
 168 111  48
 168 112  49
 169 113  50
 170 114  50
 171 115  51
 171 116  52
 172 117  53
 173 118  54
 174 119  55
 174 120  56
 175 121  57
 176 122  58
 177 123  59
 177 124  60
 178 125  61
 179 126  62
 179 127  63
 180 128  64
 181 129  65
 182 130  66
 182 131  67
 183 132  68
 184 133  69
 184 134  70
 185 135  71
 186 136  72
 186 137  73
 187 138  74
 188 139  75
 188 140  76
 189 141  77
 190 142  79
 190 143  80
 191 144  81
 192 145  82
 192 146  83
 193 147  84
 194 148  85
 194 149  87
 195 150  88
 196 151  89
 196 152  90
 197 153  91
 198 154  93
 198 155  94
 199 156  95
 200 157  96
 200 158  97
 201 159  99
 201 160 100
 202 161 101
 203 162 102
 203 163 104
 204 164 105
 205 165 106
 205 166 108
 206 167 109
 206 168 110
 207 169 112
 208 170 113
 208 171 114
 209 172 116
 210 173 117
 210 174 118
 211 175 120
 211 176 121
 212 177 122
 213 178 124
 213 179 125
 214 180 127
 214 181 128
 215 182 129
 216 183 131
 216 184 132
 217 185 134
 217 186 135
 218 187 137
 218 188 138
 219 189 140
 220 190 141
 220 191 143
 221 192 144
 221 193 146
 222 194 147
 222 195 149
 223 196 150
 224 197 152
 224 198 153
 225 199 155
 225 200 156
 226 201 158
 226 202 160
 227 203 161
 228 204 163
 228 205 164
 229 206 166
 229 207 168
 230 208 169
 230 209 171
 231 210 172
 231 211 174
 232 212 176
 233 213 177
 233 214 179
 234 215 181
 234 216 182
 235 217 184
 235 218 186
 236 219 188
 236 220 189
 237 221 191
 237 222 193
 238 223 195
 238 224 196
 239 225 198
 240 226 200
 240 227 202
 241 228 203
 241 229 205
 242 230 207
 242 231 209
 243 232 211
 243 233 212
 244 234 214
 244 235 216
 245 236 218
 245 237 220
 246 238 222
 246 239 224
 247 240 225
 247 241 227
 248 242 229
 248 243 231
 249 244 233
 249 245 235
 250 246 237
 250 247 239
 251 248 241
 251 249 243
 252 250 245
 252 251 247
 253 252 249
 253 253 251
 254 254 253
 255 255 255
