   0   0   0
   1   1   0
   2   2   0
   4   3   0
   5   4   0
   7   5   0
   8   6   0
  10   7   0
  11   8   0
  13   9   0
  14  10   0
  15  11   0
  17  12   0
  18  13   0
  20  14   0
  21  15   0
  23  16   0
  24  17   0
  26  18   0
  27  19   0
  28  20   0
  30  21   0
  31  22   0
  33  23   0
  34  24   0
  36  25   0
  37  26   0
  39  27   0
  40  28   0
  42  29   0
  43  30   0
  44  31   0
  46  32   0
  47  33   0
  49  34   0
  50  35   0
  52  36   0
  53  37   0
  55  38   0
  56  39   0
  57  40   0
  59  41   0
  60  42   0
  62  43   0
  63  44   0
  65  45   0
  66  46   0
  68  47   0
  69  48   0
  70  49   0
  72  50   0
  73  51   0
  75  52   0
  76  53   0
  78  54   0
  79  55   0
  81  56   0
  82  57   0
  84  58   0
  85  59   0
  86  60   0
  88  61   0
  89  62   0
  91  63   0
  92  64   0
  94  65   0
  95  66   0
  97  67   0
  98  68   0
  99  69   0
 101  70   0
 102  71   0
 104  72   0
 105  73   0
 107  74   0
 108  75   0
 110  76   0
 111  77   0
 113  78   0
 114  79   0
 115  80   0
 117  81   0
 118  82   0
 120  83   0
 121  84   0
 123  85   0
 124  86   0
 126  87   0
 127  88   0
 128  89   0
 130  90   0
 131  91   0
 133  92   0
 134  93   0
 136  94   0
 137  95   0
 139  96   0
 140  97   0
 141  98   0
 143  99   0
 144 100   0
 146 101   0
 147 102   0
 149 103   0
 150 104   0
 152 105   0
 153 106   0
 155 107   0
 156 108   0
 157 109   0
 159 110   0
 160 111   0
 162 112   0
 163 113   0
 165 114   0
 166 115   0
 168 116   0
 169 117   0
 170 118   0
 172 119   0
 173 120   0
 175 121   0
 176 122   0
 178 123   0
 179 124   0
 181 125   0
 182 126   0
 184 127   0
 185 128   0
 186 129   0
 188 130   0
 189 131   0
 191 132   0
 192 133   0
 194 134   0
 195 135   0
 197 136   0
 198 137   0
 199 138   0
 201 139   0
 202 140   0
 204 141   0
 205 142   0
 207 143   0
 208 144   0
 210 145   0
 211 146   0
 212 147   0
 214 148   0
 215 149   0
 217 150   0
 218 151   0
 220 152   0
 221 153   0
 223 154   0
 224 155   0
 226 156   0
 227 157   0
 228 158   0
 230 159   0
 231 160   0
 233 161   0
 234 162   0
 236 163   0
 237 164   0
 239 165   0
 240 166   0
 241 167   0
 243 168   0
 244 169   0
 246 170   0
 247 171   0
 249 172   0
 250 173   0
 252 174   0
 253 175   0
 255 176   0
 255 177   0
 255 178   0
 255 179   0
 255 180   0
 255 181   0
 255 182   0
 255 183   0
 255 184   0
 255 185   0
 255 186   0
 255 187   0
 255 188   0
 255 189   0
 255 190   0
 255 191   3
 255 192   7
 255 193  11
 255 194  15
 255 195  19
 255 196  23
 255 197  27
 255 198  31
 255 199  35
 255 200  39
 255 201  43
 255 202  47
 255 203  51
 255 204  54
 255 205  58
 255 206  62
 255 207  66
 255 208  70
 255 209  74
 255 210  78
 255 211  82
 255 212  86
 255 213  90
 255 214  94
 255 215  98
 255 216 102
 255 217 105
 255 218 109
 255 219 113
 255 220 117
 255 221 121
 255 222 125
 255 223 129
 255 224 133
 255 225 137
 255 226 141
 255 227 145
 255 228 149
 255 229 153
 255 230 156
 255 231 160
 255 232 164
 255 233 168
 255 234 172
 255 235 176
 255 236 180
 255 237 184
 255 238 188
 255 239 192
 255 240 196
 255 241 200
 255 242 204
 255 243 207
 255 244 211
 255 245 215
 255 246 219
 255 247 223
 255 248 227
 255 249 231
 255 250 235
 255 251 239
 255 252 243
 255 253 247
 255 254 251
 255 255 255
